run_id,task_name,start_time,end_time,duration_seconds,status,error_message
e6e717d9-f0b3-49b4-a57a-b3b33a163887,inv_ind,2025-11-24T18:26:39.392114,2025-11-24T18:26:39.393120,0.0,FAILURE,[Errno 2] No such file or directory: 'new/inv/analises_inv_ind.sql'
6d19a2c2-4690-44d8-82fe-44e2a49de93c,inv_ind,2025-11-24T18:30:07.363447,2025-11-25T07:15:08.522432,45901.16,SUCCESS,
6d19a2c2-4690-44d8-82fe-44e2a49de93c,mor_cpf,2025-11-25T07:15:08.528665,2025-11-25T07:15:08.718632,0.19,SUCCESS,
6d19a2c2-4690-44d8-82fe-44e2a49de93c,sob_reg,2025-11-25T07:15:08.723662,2025-11-25T07:22:55.956108,467.23,SUCCESS,
6d19a2c2-4690-44d8-82fe-44e2a49de93c,sob_ind,2025-11-25T07:22:55.960176,2025-11-25T08:51:37.928950,5321.97,SUCCESS,
d45080f8-54f9-41a9-ae95-0d60eb3a8c17,inv_ind,2025-11-25T12:17:47.020062,2025-11-25T12:17:47.067921,0.05,FAILURE,ORA-00955: name is already used by an existing object
8b2c5095-fd1b-4317-a8c9-6d844b8d255f,inv_cpf,2025-11-25T12:47:30.528565,2025-11-25T21:04:18.910749,29808.38,SUCCESS,
8b2c5095-fd1b-4317-a8c9-6d844b8d255f,inv_reg,2025-11-25T21:04:18.914751,2025-11-25T21:42:30.226409,2291.31,SUCCESS,
8b2c5095-fd1b-4317-a8c9-6d844b8d255f,mor_cpf,2025-11-25T21:42:30.230434,2025-11-25T23:27:35.459812,6305.23,SUCCESS,
8b2c5095-fd1b-4317-a8c9-6d844b8d255f,mor_reg,2025-11-25T23:27:35.460799,2025-11-26T00:23:09.680821,3334.22,SUCCESS,
8b2c5095-fd1b-4317-a8c9-6d844b8d255f,mor_ind,2025-11-26T00:23:09.686311,2025-11-26T14:34:39.989702,51090.3,SUCCESS,
8b2c5095-fd1b-4317-a8c9-6d844b8d255f,sob_cpf,2025-11-26T14:34:39.996657,2025-11-26T14:34:40.027217,0.03,FAILURE,ORA-00955: name is already used by an existing object
